,loading,attribute_0,attribute_1,attribute_2,attribute_3,measurement_0,measurement_1,measurement_2,measurement_3,measurement_4,measurement_5,measurement_6,measurement_7,measurement_8,measurement_9,measurement_10,measurement_11,measurement_12,measurement_13,measurement_14,measurement_15,measurement_16,measurement_17,failure
26107,0.0330060151149041,7.0,6.0,6,9,-0.6666666666666666,0.8333333333333334,-1.0,-0.7900201731440959,1.007440476190476,-0.821987089665788,0.105955288371218,1.0729323308270688,-0.8558617176411407,-0.1796728526898132,0.8437642995653915,-0.8094008264462811,-1.5662968832540949,0.2303925017731446,0.7470624608794364,-0.5620259673479879,-2.162920649656472,-0.4491275831818744,0.0
15699,3.303172073415248,7.0,8.0,5,8,0.3333333333333333,0.3333333333333333,0.0,0.270472732009003,-0.723214285714287,0.9452851531156556,0.6139395077963536,-0.7676691729323311,0.1168118421816074,-0.2336652481270754,0.2545095335341964,0.0800619834710731,-0.6751188589540419,0.2303925017731446,-0.6603254019173963,-0.2694433731842133,-0.6422508701313754,0.2018242629740986,0.0
22171,-0.6781142357719394,7.0,6.0,6,9,0.5,-0.1666666666666666,-0.25,-0.2859126302016005,0.8392857142857147,-0.7581363068078207,-1.356377982340788,0.5210526315789478,0.036309626524297,-0.5849960466061641,-1.0620704780198174,-0.8966942148760334,0.7152667723190702,-0.5252275127301177,0.6784608777659804,0.3373184213909244,-0.7459124140824047,-0.9443180369123652,0.0
12106,-0.6951827669528559,7.0,8.0,5,8,-0.6666666666666666,0.1666666666666666,-1.0,-0.4942770812844983,0.4479166666666671,-0.5049349265089828,0.7732481683261327,-0.2270676691729323,-0.8056401519099727,0.3024564248767271,-0.3636302700475478,-0.4560950413223154,-0.8404648705758067,0.7104505148260805,0.0172471574493581,0.18562797274714,-0.5458005640204178,-0.781483285271158,0.0
12102,0.0979898205747776,7.0,8.0,5,8,-0.6666666666666666,0.3333333333333333,0.0,0.3070672054966827,0.0,-0.0484385249267331,0.6793161750892361,-0.6039241717256967,0.0089831863470425,-0.6443116359597758,0.3758266912465018,0.569214876033058,-2.300052826201798,-0.1242122843037215,3.099569057185504,0.9533359043578856,-0.9838832628047672,-0.3781789019086086,0.0
13778,-0.4883039432419926,7.0,8.0,5,8,-0.1666666666666666,0.1666666666666666,-0.75,1.4011672801792827,-0.7336309523809532,-1.072252801787246,2.079278602291943,-0.5917293233082707,1.0429565984593046,0.5967530028234943,0.2302461019917345,-0.1379132231404974,-0.8668779714738516,-0.4730157650868973,-0.2545206525770271,0.2684149633629001,0.186140076746848,0.4085126126721291,0.0
20774,-0.722122255925145,7.0,5.0,6,6,-0.3333333333333333,1.0,-0.5,0.195790133054561,-1.132440476190477,-0.51594368217415,0.3434153672740919,-0.4781954887218045,-0.3499532981433544,-0.9264409135263162,-0.5432952036119613,-0.0631199810240282,-1.0216587427363983,0.3362663233830074,0.136892514299356,-0.9687620516775932,-0.5065894582650285,-0.3329610243158242,0.0
25024,0.6859287440234432,7.0,6.0,6,9,-0.1666666666666666,0.8333333333333334,-1.0,0.0494122391038502,-0.135416666666667,1.0186768575500993,-0.1187300394514382,0.7488721804511291,-0.9814156319690568,-0.1424104952753649,-0.0227868269510721,-0.0284651346889941,1.3317485472794508,0.5675933719689383,-0.7537290958487944,-0.7461113253631572,-1.4913741257998052,-0.1949352658578292,0.0
17418,2.2537658732198853,7.0,5.0,6,6,1.0,0.1666666666666666,2.75,0.9784637700971296,-1.2544642857142865,0.9225337247409784,0.5786210783392828,0.8706766917293254,-0.101061126799189,-0.5370873013590154,1.6305927224423415,0.8455578512396696,0.1500264131008975,0.5581662508666917,1.14600705190846,0.3321763722843556,0.6868704042668192,1.4256321699572745,0.0
15594,0.2483162819392316,7.0,8.0,5,8,-0.6666666666666666,0.5,0.0,0.7939977506796537,-0.3407738095238098,0.645113081978775,-0.8243471726470056,1.094736842105264,0.4875651656675743,-1.0884180998381028,-0.6663454635772986,-1.1663223140495882,-0.4627575277337568,-0.0458946628388916,0.8254148188268878,0.2283069803316625,-1.0812349736457334,0.6542550004378598,0.0
25740,-0.8535293815228006,7.0,6.0,6,9,0.0,0.8333333333333334,-0.75,-0.2918872381179579,1.0662202380952384,1.386369296766671,-0.3005823783580707,0.2751879699248121,-0.9289784089262222,-0.8519161986974183,-0.6958082018788585,-0.6389462809917366,-0.9006867406233497,0.0853598694308683,0.0584081073174317,-0.6463555726957187,0.0608448192756047,0.3984894598651395,0.0
1491,0.4083080561410721,7.0,8.0,9,5,0.1666666666666666,-1.0,-0.5,0.3063203795071374,0.2938988095238093,0.3705002777860271,0.1630659402592515,0.7691729323308278,-0.8093329140960899,0.3381978697436464,0.5364275000275524,-0.9080578512396708,0.5208663497094556,-0.2786720377482471,-0.7875021829200346,-0.885445964129285,-1.0136296188950622,-0.1150204411477769,0.0
158,-0.0823608040717699,7.0,8.0,9,5,-0.3333333333333333,-0.6666666666666666,-1.5,-0.1679141238535811,-0.822916666666667,0.423470134586748,-0.2787901559271108,-1.1127819548872198,0.2647413276037267,-0.7758705713209927,0.0552027744354104,0.4142561983471072,-0.9339672477548874,0.2325679912582789,0.9444239384519968,-0.2123666281012984,-0.7792643890927358,-0.0179783773984353,0.0
6671,0.7443319109557346,5.0,5.0,8,8,-0.1666666666666666,0.8333333333333334,0.75,0.4922800509037013,-0.8266369047619057,-0.1438477406915138,0.6590268645500658,0.0624060150375942,0.7010068200250349,0.474319542747449,1.868605431858863,0.0325515612194089,-0.1479133650290551,-0.2387880638541199,0.0165070447186585,-0.8232420619616918,0.5759976224757192,-0.1321415347837505,0.0
11304,-0.8368721402498582,7.0,8.0,5,8,0.8333333333333334,0.3333333333333333,0.5,0.3839902824197582,0.061011904761904,0.0506402760597665,-0.2494833740371979,-0.9007518796992496,0.4410363621225234,-1.0481139173285978,-0.5017007495391714,-0.62654958677686,-0.7717908082408881,0.544388150794174,0.0325505875285137,0.4607275999485797,-0.4520544720994869,-0.2798647396730335,0.0
21300,-0.1508405737494214,7.0,6.0,6,9,-0.5,1.5,-0.5,0.018792373532528,-0.2075892857142857,0.0242192624633678,1.0242344542551205,-1.0398496240601511,-0.161622426651479,-0.124159544705022,-0.1712559199608927,0.96435950413223,1.7464342313787644,-0.3693174329621702,-2.03077395073006,-0.2694433731842133,-0.0973517108409653,0.4390665103232844,0.0
11792,3.890905351909926,7.0,8.0,5,8,1.0,0.5,1.0,0.4437363615833146,-0.6592261904761915,0.4168648811876503,0.4178095059177141,-0.654887218045114,0.8250836294785057,0.7108214438881334,-0.0326077397182584,0.6652892561983472,0.3729529846804014,0.843880536580976,-1.2761565364820395,0.4071531844883871,1.1398262810963156,0.8178456366868285,0.0
10932,-0.529227289085394,7.0,8.0,5,8,-0.1666666666666666,-0.1666666666666666,0.5,-0.5958454158625438,-0.8474702380952392,0.1005466350751903,-0.1074582002630102,-0.9360902255639104,-0.2295692508760007,0.9792625085269168,0.009564415105543,0.7737603305785111,-0.4405705229793988,-0.9639512255655044,0.7956112735443451,1.61871705874791,0.208224492632067,-0.1729224311830056,0.0
153,-0.0210786077836616,7.0,8.0,9,5,0.1666666666666666,-1.3333333333333333,-0.5,0.657328594593022,-0.2559523809523819,-1.28729049578017,-0.0909261694533175,0.4969924812030078,0.3361619160368517,1.6644336111885136,0.0361386496520475,0.5624999999999993,0.7649234020073954,-0.228635779590161,0.972392276182866,0.4401594035223033,-0.0049577260150488,-0.3836544562623962,0.0
1617,0.3906225900981954,7.0,8.0,9,5,0.1666666666666666,-0.3333333333333333,-1.0,1.339180723047093,-0.5238095238095245,0.0572455294588668,-0.5327822656396799,-0.4774436090225568,-1.2731438446721586,-0.2762507994578746,0.0136083203626186,0.7401859504132231,-0.3729529846804024,-0.2793972009099581,-0.7035971697274221,0.383596863350045,0.3218014886131956,-1.0780174314365034,0.0
1066,0.0944761044592512,7.0,8.0,9,5,1.3333333333333333,-0.8333333333333334,0.75,1.5341023063181904,-0.1019345238095242,0.239256956456292,0.0263009581063284,-1.0654135338345876,-1.0988454694875225,0.7093005313406058,-0.789395723542637,-0.7102272727272727,0.5315727699979236,0.153525206631738,-1.5584784362181872,-0.9543643141792,-0.5746455153807041,-0.8240893664550084,0.0
9637,-0.8529124466608398,5.0,5.0,8,8,-0.6666666666666666,0.1666666666666666,0.5,1.1405250098282742,-0.0922619047619052,-1.8913042232756552,-0.069885402968251,-0.6187969924812041,-1.505787862397418,0.532114219553533,0.2955262868559766,-0.2794421487603308,-0.4305335446381414,0.6408348513017901,-0.2524098346350749,0.9240262244504434,0.9194328246091288,-0.7470321542864954,0.0
25827,0.64850136239782,7.0,6.0,6,9,0.0,-0.5,-1.25,-0.5540231604480547,-0.0550595238095237,-1.2050917868135913,-0.3792033154698886,-0.6195488721804518,-1.1859946570798403,0.5610115579565751,-0.1221513561249603,1.365702479338842,1.0132065504490229,1.3514947497789445,-0.8582145839754437,0.3517161588893168,0.605293276201009,-1.5706575427912113,0.0
6317,-0.1341833324764794,5.0,5.0,8,8,0.3333333333333333,0.3333333333333333,0.75,0.3571045467961575,-0.7358630952380961,-0.1460494918245473,0.3291377043020848,0.1135338345864661,-0.2509872715554689,-0.9051481378609166,0.4879006369426306,-0.0353515656607797,-0.0422609614368727,-0.4505357070738452,0.1006244661564828,-0.3424604704974933,-0.5065894582650285,-0.3791560210357155,0.0
13316,0.1081658231509267,7.0,8.0,5,8,-0.5,0.1666666666666666,-1.0,-0.3598484031664999,-0.1480654761904761,0.3559497665070592,-0.3569415743002082,0.745112781954888,-0.0530552183796928,-0.4481139173285964,-0.0834454058072248,0.0423553719008249,0.3354463814051771,-0.2728707324545554,-0.1378979612841512,1.505077773492736,1.235825884842269,0.2077361409632611,0.0
19639,-0.6725618220142922,7.0,5.0,6,6,-0.5,0.5,1.0,-0.6526041910679188,-0.3377976190476197,0.9107910520314658,-0.5372910013150511,0.9526315789473706,0.7253790504533962,1.1480838013025831,0.205404969698263,0.2417355371900826,-1.3095615425250935,0.3957297026433414,-0.4576868794899557,0.3239490937138452,-0.3483929281484585,0.6500638353769365,0.0
6838,-0.5002313505732352,5.0,5.0,8,8,0.5,1.6666666666666667,-0.25,1.159195659566884,-0.0602678571428581,0.2561370484762142,-0.7146346045463098,0.0721804511278197,0.5614204093898797,-0.7028667690396238,0.739778164383416,-0.0180785123966942,-0.1125198098256741,0.7851423204823541,0.23360599649949,1.796117752924539,-0.9379116215743108,0.1210920996231334,0.0
13184,-0.3402395763713947,7.0,8.0,5,8,-0.1666666666666666,0.0,-0.75,-0.987929060373372,0.0677083333333328,0.5680517923226073,1.1122641407787044,0.1120300751879707,0.0754529056971163,-0.4344257044008405,0.0708006947127053,0.1327479338842964,-0.7078711040676179,1.833728252317017,-1.3299823940018287,-0.1007841624887515,0.5750962177457092,0.2747763457280995,0.0
12117,-0.3871266258804174,7.0,8.0,5,8,0.0,0.5,0.0,0.2555362122181147,-0.5625000000000004,1.1764690220841592,0.7559646815705414,0.7127819548872193,0.7061766870855973,0.1845857024432661,0.129726171315825,-1.3935950413223144,-0.7818277865821455,0.0084925742894616,0.671600719454634,0.9384239619488358,-1.15244594731644,1.3837573917679251,0.0
15615,1.2876458793892342,7.0,8.0,5,8,-0.8333333333333334,0.6666666666666666,-0.75,-0.137294258282259,-0.0200892857142864,-0.4564964015822496,0.7935374788653006,0.339097744360903,-0.4105145979956445,0.6720381739261561,0.0852432134879809,-0.423037190082646,-0.0570522979397784,-0.4084762436945838,0.4299120651010729,0.3542871834426017,-0.0988899904363573,-0.1568030382873988,0.0
24644,-0.0632358233509845,7.0,6.0,6,9,0.5,-0.3333333333333333,-0.75,-0.1574585599999595,0.3556547619047618,0.0183479261086102,0.1608115724215659,-1.1330827067669185,-0.0707804768730465,-0.0724485180890527,-0.1597019049406735,0.2949380165289246,0.0216587427363965,-0.8442993038831265,-0.7690325259279501,0.2272785705103483,-0.1442212942467744,0.2191788819360482,0.0
13960,0.6727674669682792,7.0,8.0,5,8,-0.6666666666666666,-0.5,-1.0,-0.5144413830021989,0.0386904761904759,-0.2884293984273705,-1.3954536915273368,-1.3676691729323318,0.0784071154460094,-0.2579998488875317,0.0086446821344181,-0.2784090909090916,0.0206022187004752,-0.4048504278860276,-1.3389533702551264,0.2843553155932642,0.4763923998097303,-0.6933582017320814,0.0
5920,1.204770962932497,5.0,5.0,8,8,-0.6666666666666666,0.3333333333333333,0.75,0.3847371084093036,-0.7061011904761907,2.143037769485801,-0.0413300770242369,0.863157894736843,-0.4924939185274027,-0.969786921130878,-0.918222991018084,0.0067148760330568,0.8446909667194935,-0.920441435862822,0.5908619331749513,-1.162103098084586,0.3366746666583423,0.8328834385989708,0.0
5671,0.0940825664490258,5.0,5.0,8,8,-1.1666666666666667,0.0,0.0,1.0322352413443283,-0.396577380952382,1.3078401730218152,-0.3772308848393786,0.3133387094549006,-0.4902782612157335,0.6104412157512515,0.1574558073643529,-0.1213842975206627,0.5118858954041204,2.041850079728184,0.5101231468952687,-0.0776449415091912,1.7005000231618814,0.745041043612391,0.0
6295,-0.1716107141021026,5.0,5.0,8,8,0.0,-0.6666666666666666,1.0,0.4295466677819688,1.4776785714285712,-0.974641834889433,0.3727221491640047,-0.4872180451127823,0.0865311922554623,-1.038227985769661,-0.9205337940221286,0.9798553719008256,0.030110935023771,1.065055300902948,-0.0101934757960241,0.5229463941380635,0.5303941446778835,-0.2597262530093273,0.0
9273,-0.7831988072592666,5.0,5.0,8,8,0.8333333333333334,-0.3333333333333333,0.75,0.386977586377937,-0.10639880952381,0.1746722565539794,0.0563591959421374,-0.4593984962406012,-0.7450788520576827,0.028692166321593,0.0569358766884434,1.3341942148760322,0.5245641838351818,-0.67823693985122,0.4800439912224443,-0.9178557655225604,1.0839391878357612,-0.2575077624125619,0.0
3835,0.4165338543005499,7.0,8.0,9,5,0.3333333333333333,-0.1666666666666666,0.0,0.3899648903361131,0.990327380952381,0.1680670031548791,0.6492579372534273,-0.0759398496240595,-1.249510166681021,0.2408594667018212,0.5011877542158829,-0.1033057851239684,-0.711568938193345,0.5654178824838041,0.0330782920140025,0.5770504631522907,1.045178784445377,-0.4894045565092875,0.0
5408,1.881754151457508,5.0,5.0,8,8,0.5,0.0,0.75,-0.1455093441672472,1.7001488095238104,0.2238446985250579,1.251174149915462,0.954135338345866,-0.6402044059720109,-0.7119922443247952,-0.0718913907870056,-0.0232438016528934,0.2419440042260963,1.5313352138833685,-0.331565507458293,0.2853837254145774,1.3868111771187683,1.1961259377501374,0.0
6938,-1.3561256490668856,5.0,5.0,8,8,0.1666666666666666,0.0,0.5,0.0397035012397739,0.7403273809523807,-0.688414187595096,-0.4651512305091145,-0.4052631578947371,-1.0345914074491178,-0.2114140029030542,-1.5733356426645306,-0.1635710898534048,0.4833597464342312,1.0904360115628464,0.1956112735443453,0.8890602905257737,0.1036615439510292,-0.2647777745343699,0.0
12785,-0.0280705362192174,7.0,8.0,5,8,-0.1666666666666666,0.1666666666666666,0.25,0.9627804243166956,0.872023809523809,-1.358480449081583,0.9077587826413676,0.351127819548873,0.0267084448403962,0.1336351321010607,-0.3324344294929549,-0.1699380165289259,0.136291600633914,-1.3352347643617333,-0.7262884626034121,0.5923640570767453,0.1293515787562853,-0.3670864489247845,0.0
13573,-0.2026631021541309,7.0,8.0,5,8,0.3333333333333333,0.5,-1.0,0.0479185871247621,-0.7693452380952389,-0.0293566817737774,0.5290249859101995,-0.1684210526315793,-0.0774274488080515,-0.0047679097240333,-0.6264841117575418,0.3424586776859505,-1.0570522979397794,0.7111756779877927,0.3391468935971149,1.0726314436302855,0.7612362944925571,-0.1074554496668423,0.0
11820,-1.1753637345123642,7.0,8.0,5,8,-0.1666666666666666,-0.5,-0.25,-0.0753077011500692,0.1949404761904753,-1.2227057958778589,-1.1925605861356403,0.7714285714285722,1.8561028318418744,-0.0002051720814489,0.4879006369426306,-1.134297520661158,-0.7680929741151619,1.4131336185244128,1.1285928038873512,0.705489137421262,-0.5453498616554135,1.056410193380479,0.0
7041,-0.6809932651277567,5.0,5.0,8,8,0.3333333333333333,0.5,0.5,1.4519514474683028,1.6138392857142854,-0.14678340886889,0.3591959421378911,-0.8939849624060162,-0.4275013040517742,0.6142434971200734,0.7016499148166923,-2.168904958677687,0.6534601162176443,3.1549755329551585,0.2985136482145301,-1.6387710502635289,2.1083856634909317,0.2607463899596405,0.0
22603,-1.2253354583311908,7.0,6.0,6,9,0.5,1.3333333333333333,0.0,1.3832434564302156,0.7537202380952384,-1.16692810050768,-2.965996618448248,0.950375939849626,-0.0153890440813162,0.7351560446485897,0.4104887363071596,0.5320247933884286,-0.8082408874801913,-0.9973087310042288,-0.1632277765875812,-0.6468697776063754,-0.1207882338211994,-2.0465084122889627,0.0
10467,-0.1239010847771323,7.0,8.0,5,8,-0.1666666666666666,0.3333333333333333,-1.0,0.1816004392532152,-0.1666666666666668,-0.0832751748193218,-1.1008829607364308,0.0120300751879699,-0.4629518210384816,1.82260851613148,-0.0846008073092462,-0.457644628099175,-1.3032223983095623,0.8272017838616142,-0.4940984889886359,0.7553670137549816,1.4399940561892957,0.0813989396106579,0.0
1760,-0.071461621510462,7.0,8.0,9,5,0.1666666666666666,-1.0,0.0,0.8141620523973543,-0.1309523809523811,0.0763273726118225,-0.6800676310351322,0.5233082706766922,-0.0663491622497081,0.6963727746866124,-0.1718336207119034,0.0005165289256186,0.4838880084521918,-0.0799773314393271,0.7275373949163761,-1.4176629386810635,-0.4950170459527959,-0.0694707117759752,0.0
1159,0.9242712456943084,7.0,8.0,9,5,0.5,0.0,-0.5,-1.6204906735175095,-0.3482142857142858,1.0245481939048569,-0.2299455194439236,-0.519548872180451,0.1906670859039128,-0.0105793477385194,-0.9517296345767216,1.035640495867768,1.1790808240887485,-0.0102986341600656,-0.8043887264556546,0.5167759352101805,0.6946766170624948,0.4310600974353696,0.0
1242,-0.2884170479666855,7.0,8.0,9,5,0.3333333333333333,-0.8333333333333334,-0.25,0.9896661599402964,-0.2180059523809532,-0.9254693929183558,-0.3043396580875459,0.4766917293233091,0.1818044566572359,1.5572092765877532,-0.7657099927511868,0.9715909090909092,-0.5810882197570005,-1.1800498477554968,0.374510004663205,-0.9224836097184728,-0.7842221151077846,-0.350869043981888,0.0
20311,-0.4887152331499664,7.0,5.0,6,6,0.1666666666666666,-0.3333333333333333,1.25,1.0680828888424627,-0.6964285714285717,1.26086948218377,1.213601352620703,0.2774436090225566,0.2962800844268085,-1.068646236720232,0.0754223007207946,-0.1275826446280991,-0.3718964606444802,-0.8740309935132935,-1.198056272629797,0.4370741740583618,-0.0072112378400707,2.060310988134763,0.0
3917,-0.392267749730091,7.0,8.0,9,5,1.5,-0.8333333333333334,-0.75,-0.1051807407318487,-0.958333333333334,0.2539352973431807,-0.5275220740184127,-0.5022556390977444,-1.056009428128586,0.4811636492113275,-0.8881825519655134,0.838842975206611,0.9640781827786584,0.0607043219326807,-1.0408003359543354,-1.6655097056176884,-1.582866705895713,-0.8949888845017536,0.0
13756,0.1021027196545165,7.0,8.0,5,8,0.0,-0.3333333333333333,-1.0,-0.34117775342789,-2.03497023809524,-0.2583713490995186,0.0668795791846693,-0.2909774436090233,0.1219817092421697,0.6575895047246351,-0.315103406962626,1.3207644628099169,-1.648705758055997,-0.0190636258555711,0.7718645716973785,-1.797146162745853,-1.3755857126357995,0.0700704556003932,0.0
